,lat,lon,ano,mes,IDW
38000,-7.2399375206127985,324.5,2010,9,13.148778332374535
38001,-7.2399375206127985,324.5,2010,10,1.4415576040660256
38002,-7.2399375206127985,324.5,2010,11,1.4867078524404906
38003,-7.2399375206127985,324.5,2010,12,19.255658786355152
38004,-7.2399375206127985,324.5,2011,1,117.33634155446637
38005,-7.2399375206127985,324.5,2011,2,25.460490952832007
38006,-7.2399375206127985,324.5,2011,3,78.41290412827574
38007,-7.2399375206127985,324.5,2011,4,176.36315074074932
38008,-7.2399375206127985,324.5,2011,5,342.63128759126386
38009,-7.2399375206127985,324.5,2011,6,142.10352773799892
38010,-7.2399375206127985,324.5,2011,7,308.69960237189605
38011,-7.2399375206127985,324.5,2011,8,114.18349347297597
38012,-7.2399375206127985,324.5,2011,9,1.3379869875985582
38013,-7.2399375206127985,324.5,2011,10,1.6245477318089352
38014,-7.2399375206127985,324.5,2011,11,13.112740642390461
38015,-7.2399375206127985,324.5,2011,12,14.726149103799212
38016,-7.2399375206127985,324.5,2012,1,84.11411391446403
38017,-7.2399375206127985,324.5,2012,2,93.3664761482751
38018,-7.2399375206127985,324.5,2012,3,10.07423910716173
38019,-7.2399375206127985,324.5,2012,4,3.0533528136435897
38020,-7.2399375206127985,324.5,2012,5,50.282137316674934
38021,-7.2399375206127985,324.5,2012,6,208.2189896996628
38022,-7.2399375206127985,324.5,2012,7,104.4833813656516
38023,-7.2399375206127985,324.5,2012,8,5.01969672502071
38024,-7.2399375206127985,324.5,2012,9,1.1744670107186084
38025,-7.2399375206127985,324.5,2012,10,11.22766636689849
38026,-7.2399375206127985,324.5,2012,11,0.9029889880960614
38027,-7.2399375206127985,324.5,2012,12,0.5343392612232949
38028,-7.2399375206127985,324.5,2013,1,15.845050357545746
38029,-7.2399375206127985,324.5,2013,2,16.103507986308863
38030,-7.2399375206127985,324.5,2013,3,14.290825555691924
38031,-7.2399375206127985,324.5,2013,4,118.2770137616146
38032,-7.2399375206127985,324.5,2013,5,66.16696140129814
38033,-7.2399375206127985,324.5,2013,6,137.45111444552992
38034,-7.2399375206127985,324.5,2013,7,134.53112136883786
38035,-7.2399375206127985,324.5,2013,8,80.31145786566002
38036,-7.2399375206127985,324.5,2013,9,37.109091785492154
38037,-7.2399375206127985,324.5,2013,10,14.219859968794408
38038,-7.2399375206127985,324.5,2013,11,22.659525124730024
38039,-7.2399375206127985,324.5,2013,12,28.36026241245936
38040,-7.2399375206127985,324.5,2014,1,20.043699562622365
38041,-7.2399375206127985,324.5,2014,2,89.90137759234948
38042,-7.2399375206127985,324.5,2014,3,54.52326509607904
38043,-7.2399375206127985,324.5,2014,4,11.339892066572656
38044,-7.2399375206127985,324.5,2014,5,108.64267343367834
38045,-7.2399375206127985,324.5,2014,6,100.40840141211112
38046,-7.2399375206127985,324.5,2014,7,67.3617084131293
38047,-7.2399375206127985,324.5,2014,8,30.217566331036114
38048,-7.2399375206127985,324.5,2014,9,76.74932312772398
38049,-7.2399375206127985,324.5,2014,10,25.35345657822803
38050,-7.2399375206127985,324.5,2014,11,4.6362422851823215
38051,-7.2399375206127985,324.5,2014,12,13.18940040880391
38052,-7.2399375206127985,324.5,2015,1,17.891382841488166
38053,-7.2399375206127985,324.5,2015,2,25.71638713306831
38054,-7.2399375206127985,324.5,2015,3,82.63423798934048
38055,-7.2399375206127985,324.5,2015,4,17.39616005728567
38056,-7.2399375206127985,324.5,2015,5,26.91166283592221
38057,-7.2399375206127985,324.5,2015,6,94.01607625855824
38058,-7.2399375206127985,324.5,2015,7,127.51871343423905
38059,-7.2399375206127985,324.5,2015,8,15.68589533527341
38060,-7.2399375206127985,324.5,2015,9,6.695935677252406
38061,-7.2399375206127985,324.5,2015,10,2.1374469085662735
38062,-7.2399375206127985,324.5,2015,11,0.5206610354527208
38063,-7.2399375206127985,324.5,2015,12,59.93383665902423
38064,-7.2399375206127985,324.5,2016,1,155.72066571161332
38065,-7.2399375206127985,324.5,2016,2,52.995428658498845
38066,-7.2399375206127985,324.5,2016,3,47.503427007781355
38067,-7.2399375206127985,324.5,2016,4,115.76427808131628
38068,-7.2399375206127985,324.5,2016,5,132.07352211067126
38069,-7.2399375206127985,324.5,2016,6,20.61692199481748
38070,-7.2399375206127985,324.5,2016,7,8.898848064548446
38071,-7.2399375206127985,324.5,2016,8,3.5418367554888492
38072,-7.2399375206127985,324.5,2016,9,7.787060742042556
38073,-7.2399375206127985,324.5,2016,10,1.595831168741153
38074,-7.2399375206127985,324.5,2016,11,0.20888794402073702
38075,-7.2399375206127985,324.5,2016,12,73.45579290109127
38076,-7.2399375206127985,324.5,2017,1,13.511334913604232
38077,-7.2399375206127985,324.5,2017,2,37.55589578527939
38078,-7.2399375206127985,324.5,2017,3,56.89867458394437
38079,-7.2399375206127985,324.5,2017,4,81.90551647071966
38080,-7.2399375206127985,324.5,2017,5,88.37055107788218
38081,-7.2399375206127985,324.5,2017,6,94.81523297749204
38082,-7.2399375206127985,324.5,2017,7,173.31841426319158
38083,-7.2399375206127985,324.5,2017,8,15.53715040369899
38084,-7.2399375206127985,324.5,2017,9,10.66016323302237
38085,-7.2399375206127985,324.5,2017,10,9.307446230546043
38086,-7.2399375206127985,324.5,2017,11,1.7816058711654346
38087,-7.2399375206127985,324.5,2017,12,1.6133858879244662
38088,-7.2399375206127985,324.5,2018,1,46.97415382027339
38089,-7.2399375206127985,324.5,2018,2,96.3631711996042
38090,-7.2399375206127985,324.5,2018,3,121.40170034555302
38091,-7.2399375206127985,324.5,2018,4,149.9428472814544
38092,-7.2399375206127985,324.5,2018,5,41.205214744070986
38093,-7.2399375206127985,324.5,2018,6,53.415561240122045
38094,-7.2399375206127985,324.5,2018,7,34.13689951987434
38095,-7.2399375206127985,324.5,2018,8,2.562460431371353
38096,-7.2399375206127985,324.5,2018,9,1.358792281003767
38097,-7.2399375206127985,324.5,2018,10,0.9193888146915742
38098,-7.2399375206127985,324.5,2018,11,4.398556448025523
38099,-7.2399375206127985,324.5,2018,12,38.670775771443935
38100,-7.2399375206127985,324.5,2019,1,31.305126474433738
38101,-7.2399375206127985,324.5,2019,2,164.9062746520392
38102,-7.2399375206127985,324.5,2019,3,112.34163243082456
38103,-7.2399375206127985,324.5,2019,4,95.18770631618426
38104,-7.2399375206127985,324.5,2019,5,40.123900072663034
38105,-7.2399375206127985,324.5,2019,6,153.6620208829541
38106,-7.2399375206127985,324.5,2019,7,135.63294047767778
38107,-7.2399375206127985,324.5,2019,8,38.74124927322776
38108,-7.2399375206127985,324.5,2019,9,16.26060126157271
38109,-7.2399375206127985,324.5,2019,10,20.317870585441668
38110,-7.2399375206127985,324.5,2019,11,0.0770254042938101
38111,-7.2399375206127985,324.5,2019,12,17.88325562775489
38112,-7.2399375206127985,324.5,2020,1,18.969866083108602
38113,-7.2399375206127985,324.5,2020,2,39.57782100783687
38114,-7.2399375206127985,324.5,2020,3,164.36349455019587
38115,-7.2399375206127985,324.5,2020,4,66.02504700739978
38116,-7.2399375206127985,324.5,2020,5,126.47184218405452
38117,-7.2399375206127985,324.5,2020,6,133.11834270886573
38118,-7.2399375206127985,324.5,2020,7,141.1918090058001
38119,-7.2399375206127985,324.5,2020,8,4.6803695789337425
38120,-7.2399375206127985,324.5,2020,9,22.109244911835084
38121,-7.2399375206127985,324.5,2020,10,9.580423605951866
38122,-7.2399375206127985,324.5,2020,11,18.2816015249746
38123,-7.2399375206127985,324.5,2020,12,8.931802770669988
38124,-7.2399375206127985,324.5,2021,1,0.9083925666075392
38125,-7.2399375206127985,324.5,2021,2,42.152564548359905
38126,-7.2399375206127985,324.5,2021,3,63.60854674066532
38127,-7.2399375206127985,324.5,2021,4,70.30744437234485
38128,-7.2399375206127985,324.5,2021,5,127.5268311849649
38129,-7.2399375206127985,324.5,2021,6,24.439740685018762
38130,-7.2399375206127985,324.5,2021,7,49.6048942443367
38131,-7.2399375206127985,324.5,2021,8,34.91832326429439
38132,-7.2399375206127985,324.5,2021,9,2.2581090945671605
38133,-7.2399375206127985,324.5,2021,10,4.02558142449784
38134,-7.2399375206127985,324.5,2021,11,0.46200366009420835
38135,-7.2399375206127985,324.5,2021,12,55.62227074563283
38136,-7.2399375206127985,324.5,2022,1,94.20704090073887
38137,-7.2399375206127985,324.5,2022,2,25.455797369447378
38138,-7.2399375206127985,324.5,2022,3,145.46919878390423
38139,-7.2399375206127985,324.5,2022,4,81.52512137337372
38140,-7.2399375206127985,324.5,2022,5,236.0312615027806
38141,-7.2399375206127985,324.5,2022,6,178.15152887151157
38142,-7.2399375206127985,324.5,2022,7,152.65472394597438
38143,-7.2399375206127985,324.5,2022,8,38.62976062591231
38144,-7.2399375206127985,324.5,2022,9,15.631467897283104
38145,-7.2399375206127985,324.5,2022,10,5.279558571073026
38146,-7.2399375206127985,324.5,2022,11,30.679449096974007
38147,-7.2399375206127985,324.5,2022,12,27.049368029029765
38148,-7.2399375206127985,324.5,2023,1,80.51566448880223
38149,-7.2399375206127985,324.5,2023,2,81.54136015119067
38150,-7.2399375206127985,324.5,2023,3,104.74755084457313
38151,-7.2399375206127985,324.5,2023,4,92.11515743599111
38152,-7.2399375206127985,324.5,2023,5,63.4749157572186
38153,-7.2399375206127985,324.5,2023,6,215.3179400287704
38154,-7.2399375206127985,324.5,2023,7,66.02937050094977
38155,-7.2399375206127985,324.5,2023,8,61.614067430133055
38156,-7.2399375206127985,324.5,2023,9,24.606827989307615
38157,-7.2399375206127985,324.5,2023,10,5.4155292655946194
38158,-7.2399375206127985,324.5,2023,11,42.345882289288205
38159,-7.2399375206127985,324.5,2023,12,35.49797133664847
38160,-7.2399375206127985,325.0,1994,1,107.18813208822559
38161,-7.2399375206127985,325.0,1994,2,98.13632098360121
38162,-7.2399375206127985,325.0,1994,3,176.58451476029575
38163,-7.2399375206127985,325.0,1994,4,288.09869154292113
38164,-7.2399375206127985,325.0,1994,5,419.2120547510083
38165,-7.2399375206127985,325.0,1994,6,624.365650349417
38166,-7.2399375206127985,325.0,1994,7,294.6589128618988
38167,-7.2399375206127985,325.0,1994,8,99.22801843552904
38168,-7.2399375206127985,325.0,1994,9,58.16336940223743
38169,-7.2399375206127985,325.0,1994,10,27.02800276364483
38170,-7.2399375206127985,325.0,1994,11,9.620135290487193
38171,-7.2399375206127985,325.0,1994,12,41.72972810205052
38172,-7.2399375206127985,325.0,1995,1,18.175584920249296
38173,-7.2399375206127985,325.0,1995,2,58.92620690159358
38174,-7.2399375206127985,325.0,1995,3,110.62854361401028
38175,-7.2399375206127985,325.0,1995,4,179.57145522870658
38176,-7.2399375206127985,325.0,1995,5,224.3519548342424
38177,-7.2399375206127985,325.0,1995,6,316.4702959676291
38178,-7.2399375206127985,325.0,1995,7,274.9957333800572
38179,-7.2399375206127985,325.0,1995,8,30.403894870564653
38180,-7.2399375206127985,325.0,1995,9,13.295414365465703
38181,-7.2399375206127985,325.0,1995,10,6.974275507196848
38182,-7.2399375206127985,325.0,1995,11,42.15928876302794
38183,-7.2399375206127985,325.0,1995,12,0.5348022225693486
38184,-7.2399375206127985,325.0,1996,1,33.96317868840344
38185,-7.2399375206127985,325.0,1996,2,65.25463603816272
38186,-7.2399375206127985,325.0,1996,3,223.4742965658462
38187,-7.2399375206127985,325.0,1996,4,368.4201041095715
38188,-7.2399375206127985,325.0,1996,5,183.62678637983774
38189,-7.2399375206127985,325.0,1996,6,193.79255232636802
38190,-7.2399375206127985,325.0,1996,7,153.38712240908455
38191,-7.2399375206127985,325.0,1996,8,170.3275591824811
38192,-7.2399375206127985,325.0,1996,9,102.42542415831679
38193,-7.2399375206127985,325.0,1996,10,41.90675491204681
38194,-7.2399375206127985,325.0,1996,11,50.38543912201351
38195,-7.2399375206127985,325.0,1996,12,22.442213746281592
38196,-7.2399375206127985,325.0,1997,1,29.901329229917316
38197,-7.2399375206127985,325.0,1997,2,177.87720933296282
38198,-7.2399375206127985,325.0,1997,3,167.01718838081385
38199,-7.2399375206127985,325.0,1997,4,264.5531224972371
38200,-7.2399375206127985,325.0,1997,5,298.7718301665793
38201,-7.2399375206127985,325.0,1997,6,63.031009767483546
38202,-7.2399375206127985,325.0,1997,7,141.75039803949923
38203,-7.2399375206127985,325.0,1997,8,110.9302021851473
38204,-7.2399375206127985,325.0,1997,9,7.031603683668215
38205,-7.2399375206127985,325.0,1997,10,2.743433296419568
38206,-7.2399375206127985,325.0,1997,11,2.567761649138411
38207,-7.2399375206127985,325.0,1997,12,40.268851215882314
38208,-7.2399375206127985,325.0,1998,1,64.57925477795925
38209,-7.2399375206127985,325.0,1998,2,12.456075457776983
38210,-7.2399375206127985,325.0,1998,3,32.47974168248741
38211,-7.2399375206127985,325.0,1998,4,69.63524549972736
38212,-7.2399375206127985,325.0,1998,5,135.7550859318365
38213,-7.2399375206127985,325.0,1998,6,146.05500192330857
38214,-7.2399375206127985,325.0,1998,7,188.21437077521534
38215,-7.2399375206127985,325.0,1998,8,168.8041010093427
38216,-7.2399375206127985,325.0,1998,9,26.177052379339464
38217,-7.2399375206127985,325.0,1998,10,26.850425296420962
38218,-7.2399375206127985,325.0,1998,11,11.232720118595171
38219,-7.2399375206127985,325.0,1998,12,17.076682510811672
38220,-7.2399375206127985,325.0,1999,1,18.349759724507216
38221,-7.2399375206127985,325.0,1999,2,96.94732532028983
38222,-7.2399375206127985,325.0,1999,3,155.5229713587588
38223,-7.2399375206127985,325.0,1999,4,26.931701343329944
38224,-7.2399375206127985,325.0,1999,5,209.17054656929005
38225,-7.2399375206127985,325.0,1999,6,122.42233124320052
38226,-7.2399375206127985,325.0,1999,7,123.39346001867618
38227,-7.2399375206127985,325.0,1999,8,82.42804919344468
38228,-7.2399375206127985,325.0,1999,9,24.383579014942146
38229,-7.2399375206127985,325.0,1999,10,74.63833105254068
38230,-7.2399375206127985,325.0,1999,11,30.684569746060973
38231,-7.2399375206127985,325.0,1999,12,61.920175177601976
38232,-7.2399375206127985,325.0,2000,1,156.58386000516072
38233,-7.2399375206127985,325.0,2000,2,184.1612178499502
38234,-7.2399375206127985,325.0,2000,3,76.39980025601506
38235,-7.2399375206127985,325.0,2000,4,252.6569387746477
38236,-7.2399375206127985,325.0,2000,5,327.33614826972183
38237,-7.2399375206127985,325.0,2000,6,443.07291918533326
38238,-7.2399375206127985,325.0,2000,7,351.61989665405866
38239,-7.2399375206127985,325.0,2000,8,179.80036095523312
38240,-7.2399375206127985,325.0,2000,9,300.22918791888696
38241,-7.2399375206127985,325.0,2000,10,11.103858821793427
38242,-7.2399375206127985,325.0,2000,11,29.78341540526433
38243,-7.2399375206127985,325.0,2000,12,116.50428767626327
38244,-7.2399375206127985,325.0,2001,1,21.226957860264296
38245,-7.2399375206127985,325.0,2001,2,9.447080441137938
38246,-7.2399375206127985,325.0,2001,3,104.24646181746779
38247,-7.2399375206127985,325.0,2001,4,190.87938483019414
38248,-7.2399375206127985,325.0,2001,5,29.85644486459129
38249,-7.2399375206127985,325.0,2001,6,235.32943895921838
38250,-7.2399375206127985,325.0,2001,7,120.15999475813744
38251,-7.2399375206127985,325.0,2001,8,66.5261195706257
38252,-7.2399375206127985,325.0,2001,9,44.21803841179996
38253,-7.2399375206127985,325.0,2001,10,9.470191788565524
38254,-7.2399375206127985,325.0,2001,11,26.983670139242253
38255,-7.2399375206127985,325.0,2001,12,38.77156295492805
38256,-7.2399375206127985,325.0,2002,1,165.56729525210525
38257,-7.2399375206127985,325.0,2002,2,82.81186310214434
38258,-7.2399375206127985,325.0,2002,3,160.65957156340897
38259,-7.2399375206127985,325.0,2002,4,105.72141796242701
38260,-7.2399375206127985,325.0,2002,5,123.29780493356047
38261,-7.2399375206127985,325.0,2002,6,378.9780954343532
38262,-7.2399375206127985,325.0,2002,7,133.48743407443584
38263,-7.2399375206127985,325.0,2002,8,131.4185625794616
38264,-7.2399375206127985,325.0,2002,9,5.233782802458928
38265,-7.2399375206127985,325.0,2002,10,29.850782703587427
38266,-7.2399375206127985,325.0,2002,11,34.45947139861782
38267,-7.2399375206127985,325.0,2002,12,4.972631740944534
38268,-7.2399375206127985,325.0,2003,1,36.75509442519297
38269,-7.2399375206127985,325.0,2003,2,265.5326937383691
38270,-7.2399375206127985,325.0,2003,3,275.4880751124805
38271,-7.2399375206127985,325.0,2003,4,154.07968649535718
38272,-7.2399375206127985,325.0,2003,5,141.70543632097886
38273,-7.2399375206127985,325.0,2003,6,422.5773870177118
38274,-7.2399375206127985,325.0,2003,7,127.05608399791043
38275,-7.2399375206127985,325.0,2003,8,86.04774415646627
38276,-7.2399375206127985,325.0,2003,9,60.342917474401176
38277,-7.2399375206127985,325.0,2003,10,35.368765877419484
38278,-7.2399375206127985,325.0,2003,11,9.86351127661253
38279,-7.2399375206127985,325.0,2003,12,80.98891983114324
38280,-7.2399375206127985,325.0,2004,1,327.76458710709585
38281,-7.2399375206127985,325.0,2004,2,189.74168242808537
38282,-7.2399375206127985,325.0,2004,3,120.5285518816929
38283,-7.2399375206127985,325.0,2004,4,121.00374777178767
38284,-7.2399375206127985,325.0,2004,5,195.6756101194111
38285,-7.2399375206127985,325.0,2004,6,319.17887048248144
38286,-7.2399375206127985,325.0,2004,7,315.9833613500503
38287,-7.2399375206127985,325.0,2004,8,64.55407695611717
38288,-7.2399375206127985,325.0,2004,9,19.790352510909027
38289,-7.2399375206127985,325.0,2004,10,12.636529003711694
38290,-7.2399375206127985,325.0,2004,11,4.151562744465769
38291,-7.2399375206127985,325.0,2004,12,9.151531784971636
38292,-7.2399375206127985,325.0,2005,1,9.21268993760428
38293,-7.2399375206127985,325.0,2005,2,42.823826902640846
38294,-7.2399375206127985,325.0,2005,3,62.27652634783405
38295,-7.2399375206127985,325.0,2005,4,88.23856868451496
38296,-7.2399375206127985,325.0,2005,5,318.21116029223174
38297,-7.2399375206127985,325.0,2005,6,376.4297666819779
38298,-7.2399375206127985,325.0,2005,7,88.22584156409616
38299,-7.2399375206127985,325.0,2005,8,170.9228407765535
38300,-7.2399375206127985,325.0,2005,9,54.51282315286822
38301,-7.2399375206127985,325.0,2005,10,16.61692447582678
38302,-7.2399375206127985,325.0,2005,11,4.1182217953010065
38303,-7.2399375206127985,325.0,2005,12,16.830531024324845
38304,-7.2399375206127985,325.0,2006,1,6.593229967710723
38305,-7.2399375206127985,325.0,2006,2,41.459723465376385
38306,-7.2399375206127985,325.0,2006,3,109.51582846525092
38307,-7.2399375206127985,325.0,2006,4,195.99046828140203
38308,-7.2399375206127985,325.0,2006,5,109.9094948916221
38309,-7.2399375206127985,325.0,2006,6,238.19387347841348
38310,-7.2399375206127985,325.0,2006,7,106.2746145611334
38311,-7.2399375206127985,325.0,2006,8,95.97006512369039
38312,-7.2399375206127985,325.0,2006,9,40.87818760381565
38313,-7.2399375206127985,325.0,2006,10,7.791614512306816
38314,-7.2399375206127985,325.0,2006,11,31.099392350959572
38315,-7.2399375206127985,325.0,2006,12,45.89649202851505
38316,-7.2399375206127985,325.0,2007,1,62.97210889074264
