,lat,lon,ano,mes,pr_local
17087,-6.980806,-38.455,2007,12,5.1
17088,-6.980806,-38.455,2008,1,109.3
17089,-6.980806,-38.455,2008,2,187.4
17090,-6.980806,-38.455,2008,3,543.8
17091,-6.980806,-38.455,2008,4,167.5
17092,-6.980806,-38.455,2008,5,140.6
17093,-6.980806,-38.455,2008,6,13.0
17094,-6.980806,-38.455,2008,7,30.5
17095,-6.980806,-38.455,2008,8,3.2
17096,-6.980806,-38.455,2008,9,0.0
17097,-6.980806,-38.455,2008,10,0.0
17098,-6.980806,-38.455,2008,11,0.0
17099,-6.980806,-38.455,2008,12,69.2
17100,-6.980806,-38.455,2009,1,90.0
17101,-6.980806,-38.455,2009,2,125.0
17102,-6.980806,-38.455,2009,3,175.1
17103,-6.980806,-38.455,2009,4,286.3
17104,-6.980806,-38.455,2009,5,201.9
17105,-6.980806,-38.455,2009,6,20.7
17106,-6.980806,-38.455,2009,7,6.3
17107,-6.980806,-38.455,2009,8,1.6
17108,-6.980806,-38.455,2009,9,0.0
17109,-6.980806,-38.455,2009,10,0.0
17110,-6.980806,-38.455,2009,11,0.0
17111,-6.980806,-38.455,2009,12,40.7
17112,-6.980806,-38.455,2010,1,39.6
17113,-6.980806,-38.455,2010,2,53.0
17114,-6.980806,-38.455,2010,3,101.7
17115,-6.980806,-38.455,2010,4,129.4
17116,-6.980806,-38.455,2010,5,10.5
17117,-6.980806,-38.455,2010,6,61.1
17118,-6.980806,-38.455,2010,7,0.0
17119,-6.980806,-38.455,2010,8,0.0
17120,-6.980806,-38.455,2010,9,0.0
17121,-6.980806,-38.455,2010,10,100.0
17122,-6.980806,-38.455,2010,11,0.0
17123,-6.980806,-38.455,2010,12,127.0
17124,-6.980806,-38.455,2011,1,336.7
17125,-6.980806,-38.455,2011,2,321.5
17126,-6.980806,-38.455,2011,3,43.2
17127,-6.980806,-38.455,2011,4,125.3
17128,-6.980806,-38.455,2011,5,101.1
17129,-6.980806,-38.455,2011,6,32.9
17130,-6.980806,-38.455,2011,7,21.0
17131,-6.980806,-38.455,2011,8,2.9
17132,-6.980806,-38.455,2011,9,0.0
17133,-6.980806,-38.455,2011,10,230.4
17134,-6.980806,-38.455,2011,11,25.0
17135,-6.980806,-38.455,2011,12,15.6
17136,-6.980806,-38.455,2012,1,67.4
17137,-6.980806,-38.455,2012,2,118.5
17138,-6.980806,-38.455,2012,3,124.4
17139,-6.980806,-38.455,2012,4,93.8
17140,-6.980806,-38.455,2012,5,42.9
17141,-6.980806,-38.455,2012,6,19.5
17142,-6.980806,-38.455,2012,7,3.3
17143,-6.980806,-38.455,2012,8,0.0
17144,-6.980806,-38.455,2012,9,0.0
17145,-6.980806,-38.455,2012,10,0.0
17146,-6.980806,-38.455,2012,11,0.0
17147,-6.980806,-38.455,2012,12,0.0
17148,-6.980806,-38.455,2013,1,49.1
17149,-6.980806,-38.455,2013,2,75.4
17150,-6.980806,-38.455,2013,3,238.3
17151,-6.980806,-38.455,2013,4,91.1
17152,-6.980806,-38.455,2013,5,71.2
17153,-6.980806,-38.455,2013,6,36.1
17154,-6.980806,-38.455,2013,7,7.0
17155,-6.980806,-38.455,2013,8,0.0
17156,-6.980806,-38.455,2013,9,0.0
17157,-6.980806,-38.455,2013,10,3.6
17158,-6.980806,-38.455,2013,11,7.2
17159,-6.980806,-38.455,2013,12,99.8
17160,-6.980806,-38.455,2014,1,63.0
17161,-6.980806,-38.455,2014,2,108.4
17162,-6.980806,-38.455,2014,3,241.8
17163,-6.980806,-38.455,2014,4,111.1
17164,-6.980806,-38.455,2014,5,59.1
17165,-6.980806,-38.455,2014,6,16.1
17166,-6.980806,-38.455,2014,7,16.0
17167,-6.980806,-38.455,2014,8,0.0
17168,-6.980806,-38.455,2014,9,15.0
17169,-6.980806,-38.455,2014,10,8.8
17170,-6.980806,-38.455,2014,11,86.8
17171,-6.980806,-38.455,2014,12,19.5
17172,-6.980806,-38.455,2015,1,66.4
17173,-6.980806,-38.455,2015,2,53.0
17174,-6.980806,-38.455,2015,3,222.7
17175,-6.980806,-38.455,2015,4,71.4
17176,-6.980806,-38.455,2015,5,32.9
17177,-6.980806,-38.455,2015,6,39.9
17178,-6.980806,-38.455,2015,7,37.5
17179,-6.980806,-38.455,2015,8,0.0
17180,-6.980806,-38.455,2015,9,0.0
17181,-6.980806,-38.455,2015,10,0.0
17182,-6.980806,-38.455,2015,11,0.0
17183,-6.980806,-38.455,2015,12,17.4
17184,-6.980806,-38.455,2016,1,159.5
17185,-6.980806,-38.455,2016,2,34.1
17186,-6.980806,-38.455,2016,3,346.7
17187,-6.980806,-38.455,2016,4,125.1
17188,-6.980806,-38.455,2016,5,61.3
17189,-6.980806,-38.455,2016,6,0.0
17190,-6.980806,-38.455,2016,7,0.0
17191,-6.980806,-38.455,2016,8,0.0
17192,-6.980806,-38.455,2016,9,0.0
17193,-6.980806,-38.455,2016,10,0.0
17194,-6.980806,-38.455,2016,11,0.0
17195,-6.980806,-38.455,2016,12,2.7
17196,-6.980806,-38.455,2017,1,119.4
17197,-6.980806,-38.455,2017,2,115.2
17198,-6.980806,-38.455,2017,3,59.7
17199,-6.980806,-38.455,2017,4,158.2
17200,-6.980806,-38.455,2017,5,34.5
17201,-6.980806,-38.455,2017,6,1.5
17202,-6.980806,-38.455,2017,7,20.4
17203,-6.980806,-38.455,2017,8,0.0
17204,-6.980806,-38.455,2017,9,0.0
17205,-6.980806,-38.455,2017,10,0.0
17206,-6.980806,-38.455,2017,11,8.9
17207,-6.980806,-38.455,2017,12,7.1
17208,-6.980806,-38.455,2018,1,148.2
17209,-6.980806,-38.455,2018,2,253.2
17210,-6.980806,-38.455,2018,3,104.4
17211,-6.980806,-38.455,2018,4,306.7
17212,-6.980806,-38.455,2018,5,52.5
17213,-6.980806,-38.455,2018,6,12.6
17214,-6.980806,-38.455,2018,7,2.0
17215,-6.980806,-38.455,2018,8,0.0
17216,-6.980806,-38.455,2018,9,0.0
17217,-6.980806,-38.455,2018,10,0.0
17218,-6.980806,-38.455,2018,11,26.7
17219,-6.980806,-38.455,2018,12,80.1
17220,-6.980806,-38.455,2019,1,77.1
17221,-6.980806,-38.455,2019,2,165.0
17222,-6.980806,-38.455,2019,3,221.4
17223,-6.980806,-38.455,2019,4,168.2
17224,-6.980806,-38.455,2019,5,35.3
17225,-6.980806,-38.455,2019,6,13.8
17226,-6.980806,-38.455,2019,7,20.8
17227,-6.980806,-38.455,2019,8,1.5
17228,-6.980806,-38.455,2019,9,5.8
17229,-6.980806,-38.455,2019,10,0.0
17230,-6.980806,-38.455,2019,11,13.0
17231,-6.980806,-38.455,2019,12,67.3
17232,-6.980806,-38.455,2020,1,89.5
17233,-6.980806,-38.455,2020,2,358.9
17234,-6.980806,-38.455,2020,3,253.3
17235,-6.980806,-38.455,2020,4,208.5
17236,-6.980806,-38.455,2020,5,136.8
17237,-6.980806,-38.455,2020,6,47.2
17238,-6.980806,-38.455,2020,7,0.0
17239,-6.980806,-38.455,2020,8,0.0
17240,-6.980806,-38.455,2020,9,0.0
17241,-6.980806,-38.455,2020,10,0.0
17242,-6.980806,-38.455,2020,11,131.4
17243,-6.980806,-38.455,2020,12,32.3
17244,-6.980806,-38.455,2021,1,91.1
17245,-6.980806,-38.455,2021,2,237.1
17246,-6.980806,-38.455,2021,3,99.3
17247,-6.980806,-38.455,2021,4,159.0
17248,-6.980806,-38.455,2021,5,37.1
17249,-6.980806,-38.455,2021,6,8.3
17250,-6.980806,-38.455,2021,7,8.6
17251,-6.980806,-38.455,2021,8,0.0
17252,-6.980806,-38.455,2021,9,0.0
17253,-6.980806,-38.455,2021,10,2.0
17254,-6.980806,-38.455,2021,11,41.6
17255,-6.980806,-38.455,2021,12,176.0
17256,-6.980806,-38.455,2022,1,233.6
17257,-6.980806,-38.455,2022,2,85.5
17258,-6.980806,-38.455,2022,3,185.2
17259,-6.980806,-38.455,2022,4,172.1
17260,-6.980806,-38.455,2022,5,84.3
17261,-6.980806,-38.455,2022,6,183.5
17262,-6.980806,-38.455,2022,7,25.7
17263,-6.980806,-38.455,2022,8,12.2
17264,-6.980806,-38.455,2022,9,0.0
17265,-6.980806,-38.455,2022,10,33.3
17266,-6.980806,-38.455,2022,11,140.5
17267,-6.980806,-38.455,2022,12,26.1
17268,-6.980806,-38.455,2023,1,126.0
17269,-6.980806,-38.455,2023,2,136.7
17270,-6.980806,-38.455,2023,3,273.2
17271,-6.980806,-38.455,2023,4,171.8
17272,-6.980806,-38.455,2023,5,58.2
17273,-6.980806,-38.455,2023,6,21.4
17274,-6.980806,-38.455,2023,7,14.5
17275,-6.980806,-38.455,2023,8,7.9
17276,-6.980806,-38.455,2023,9,0.0
17277,-6.980806,-38.455,2023,10,0.0
17278,-6.980806,-38.455,2023,11,30.3
17279,-6.980806,-38.455,2023,12,11.4
17280,-6.9614,-37.7992,1994,1,241.676358724639
17281,-6.9614,-37.7992,1994,2,192.50291384552165
17282,-6.9614,-37.7992,1994,3,200.91360002598057
17283,-6.9614,-37.7992,1994,4,144.23993220731774
17284,-6.9614,-37.7992,1994,5,111.48826317525595
17285,-6.9614,-37.7992,1994,6,117.13416089903265
17286,-6.9614,-37.7992,1994,7,18.853179008713415
17287,-6.9614,-37.7992,1994,8,1.9904317606563338
17288,-6.9614,-37.7992,1994,9,0.0
17289,-6.9614,-37.7992,1994,10,7.989078281567896
17290,-6.9614,-37.7992,1994,11,0.0
17291,-6.9614,-37.7992,1994,12,26.714041271027398
17292,-6.9614,-37.7992,1995,1,60.660484976167076
17293,-6.9614,-37.7992,1995,2,86.53317371755315
17294,-6.9614,-37.7992,1995,3,166.3518742749988
17295,-6.9614,-37.7992,1995,4,225.4108938668193
17296,-6.9614,-37.7992,1995,5,283.42461975102015
17297,-6.9614,-37.7992,1995,6,24.73134035228901
17298,-6.9614,-37.7992,1995,7,41.32821047219296
17299,-6.9614,-37.7992,1995,8,0.0
17300,-6.9614,-37.7992,1995,9,0.0
17301,-6.9614,-37.7992,1995,10,1.8247411316706694
17302,-6.9614,-37.7992,1995,11,102.37538733254368
17303,-6.9614,-37.7992,1995,12,5.095175022147833
17304,-6.9614,-37.7992,1996,1,79.98989292348814
17305,-6.9614,-37.7992,1996,2,109.4148894851392
17306,-6.9614,-37.7992,1996,3,219.91438513141355
17307,-6.9614,-37.7992,1996,4,304.17041663338034
17308,-6.9614,-37.7992,1996,5,133.5130567672237
17309,-6.9614,-37.7992,1996,6,22.922022455687024
17310,-6.9614,-37.7992,1996,7,14.80785880786009
17311,-6.9614,-37.7992,1996,8,8.13188659237559
17312,-6.9614,-37.7992,1996,9,0.18674312378648747
17313,-6.9614,-37.7992,1996,10,0.0
17314,-6.9614,-37.7992,1996,11,37.592430182314764
17315,-6.9614,-37.7992,1996,12,7.097064401470951
17316,-6.9614,-37.7992,1997,1,151.81975709070605
17317,-6.9614,-37.7992,1997,2,61.46274307811668
17318,-6.9614,-37.7992,1997,3,206.79395371132748
17319,-6.9614,-37.7992,1997,4,107.67383370028988
17320,-6.9614,-37.7992,1997,5,103.25395595694259
17321,-6.9614,-37.7992,1997,6,5.321216461706545
17322,-6.9614,-37.7992,1997,7,6.666671920023006
17323,-6.9614,-37.7992,1997,8,3.4426109811008834
17324,-6.9614,-37.7992,1997,9,0.0
17325,-6.9614,-37.7992,1997,10,0.17198915199842768
17326,-6.9614,-37.7992,1997,11,10.14959229628525
17327,-6.9614,-37.7992,1997,12,28.243428431887274
17328,-6.9614,-37.7992,1998,1,129.51420427897466
17329,-6.9614,-37.7992,1998,2,54.695753309311385
17330,-6.9614,-37.7992,1998,3,91.36770440562496
17331,-6.9614,-37.7992,1998,4,77.26870661846343
17332,-6.9614,-37.7992,1998,5,5.0502681553786095
17333,-6.9614,-37.7992,1998,6,0.8965921270928136
17334,-6.9614,-37.7992,1998,7,12.021947652670434
17335,-6.9614,-37.7992,1998,8,3.651959042918293
17336,-6.9614,-37.7992,1998,9,0.7021900292629988
17337,-6.9614,-37.7992,1998,10,0.0
17338,-6.9614,-37.7992,1998,11,1.5877419245544941
17339,-6.9614,-37.7992,1998,12,1.822042426327255
17340,-6.9614,-37.7992,1999,1,66.38908320132064
17341,-6.9614,-37.7992,1999,2,39.45152521973133
17342,-6.9614,-37.7992,1999,3,233.69986056656134
17343,-6.9614,-37.7992,1999,4,28.900915504240317
17344,-6.9614,-37.7992,1999,5,189.14307177235503
17345,-6.9614,-37.7992,1999,6,2.8683814444358267
17346,-6.9614,-37.7992,1999,7,4.098272629550409
17347,-6.9614,-37.7992,1999,8,0.0
17348,-6.9614,-37.7992,1999,9,2.800767146003965
17349,-6.9614,-37.7992,1999,10,42.14703483666572
17350,-6.9614,-37.7992,1999,11,26.857724372588297
17351,-6.9614,-37.7992,1999,12,81.76441035909724
17352,-6.9614,-37.7992,2000,1,94.54501625586889
17353,-6.9614,-37.7992,2000,2,151.0
17354,-6.9614,-37.7992,2000,3,101.5
17355,-6.9614,-37.7992,2000,4,187.0
17356,-6.9614,-37.7992,2000,5,29.5
17357,-6.9614,-37.7992,2000,6,67.5
17358,-6.9614,-37.7992,2000,7,83.8
17359,-6.9614,-37.7992,2000,8,35.2
17360,-6.9614,-37.7992,2000,9,23.6
17361,-6.9614,-37.7992,2000,10,0.0
17362,-6.9614,-37.7992,2000,11,0.0
17363,-6.9614,-37.7992,2000,12,52.5
17364,-6.9614,-37.7992,2001,1,8.9
17365,-6.9614,-37.7992,2001,2,47.3
17366,-6.9614,-37.7992,2001,3,349.8
17367,-6.9614,-37.7992,2001,4,129.1
17368,-6.9614,-37.7992,2001,5,6.7
17369,-6.9614,-37.7992,2001,6,28.2
17370,-6.9614,-37.7992,2001,7,2.2
17371,-6.9614,-37.7992,2001,8,0.0
17372,-6.9614,-37.7992,2001,9,0.0
17373,-6.9614,-37.7992,2001,10,19.3
17374,-6.9614,-37.7992,2001,11,5.2
17375,-6.9614,-37.7992,2001,12,115.0
17376,-6.9614,-37.7992,2002,1,463.3
17377,-6.9614,-37.7992,2002,2,110.7
17378,-6.9614,-37.7992,2002,3,151.7
17379,-6.9614,-37.7992,2002,4,130.4
17380,-6.9614,-37.7992,2002,5,113.6
17381,-6.9614,-37.7992,2002,6,37.9
17382,-6.9614,-37.7992,2002,7,0.0
17383,-6.9614,-37.7992,2002,8,0.0
17384,-6.9614,-37.7992,2002,9,0.0
17385,-6.9614,-37.7992,2002,10,0.0
17386,-6.9614,-37.7992,2002,11,0.0
17387,-6.9614,-37.7992,2002,12,0.0
17388,-6.9614,-37.7992,2003,1,155.8
17389,-6.9614,-37.7992,2003,2,109.4
17390,-6.9614,-37.7992,2003,3,201.2
17391,-6.9614,-37.7992,2003,4,84.9
17392,-6.9614,-37.7992,2003,5,19.2
17393,-6.9614,-37.7992,2003,6,14.3
17394,-6.9614,-37.7992,2003,7,0.0
17395,-6.9614,-37.7992,2003,8,0.0
17396,-6.9614,-37.7992,2003,9,0.0
17397,-6.9614,-37.7992,2003,10,13.0
17398,-6.9614,-37.7992,2003,11,0.0
17399,-6.9614,-37.7992,2003,12,9.7
17400,-6.9614,-37.7992,2004,1,545.0
17401,-6.9614,-37.7992,2004,2,211.5
17402,-6.9614,-37.7992,2004,3,167.3
17403,-6.9614,-37.7992,2004,4,35.5
17404,-6.9614,-37.7992,2004,5,34.8
17405,-6.9614,-37.7992,2004,6,173.5
17406,-6.9614,-37.7992,2004,7,12.1
17407,-6.9614,-37.7992,2004,8,0.0
17408,-6.9614,-37.7992,2004,9,0.0
17409,-6.9614,-37.7992,2004,10,0.0
17410,-6.9614,-37.7992,2004,11,0.0
17411,-6.9614,-37.7992,2004,12,61.0
17412,-6.9614,-37.7992,2005,1,6.7
17413,-6.9614,-37.7992,2005,2,128.3
17414,-6.9614,-37.7992,2005,3,223.5
17415,-6.9614,-37.7992,2005,4,229.9
17416,-6.9614,-37.7992,2005,5,62.0
17417,-6.9614,-37.7992,2005,6,35.3
17418,-6.9614,-37.7992,2005,7,0.0
17419,-6.9614,-37.7992,2005,8,2.8
17420,-6.9614,-37.7992,2005,9,0.0
17421,-6.9614,-37.7992,2005,10,0.0
17422,-6.9614,-37.7992,2005,11,0.0
17423,-6.9614,-37.7992,2005,12,51.0
17424,-6.9614,-37.7992,2006,1,10.1
17425,-6.9614,-37.7992,2006,2,189.2
17426,-6.9614,-37.7992,2006,3,422.9
17427,-6.9614,-37.7992,2006,4,205.5
17428,-6.9614,-37.7992,2006,5,117.6
17429,-6.9614,-37.7992,2006,6,21.6
17430,-6.9614,-37.7992,2006,7,6.7
17431,-6.9614,-37.7992,2006,8,22.8
17432,-6.9614,-37.7992,2006,9,0.0
17433,-6.9614,-37.7992,2006,10,22.2
17434,-6.9614,-37.7992,2006,11,0.0
17435,-6.9614,-37.7992,2006,12,35.4
17436,-6.9614,-37.7992,2007,1,81.4
17437,-6.9614,-37.7992,2007,2,243.4
17438,-6.9614,-37.7992,2007,3,122.9
17439,-6.9614,-37.7992,2007,4,81.3
17440,-6.9614,-37.7992,2007,5,97.2
17441,-6.9614,-37.7992,2007,6,15.2
17442,-6.9614,-37.7992,2007,7,39.5
17443,-6.9614,-37.7992,2007,8,0.0
17444,-6.9614,-37.7992,2007,9,0.0
17445,-6.9614,-37.7992,2007,10,0.0
17446,-6.9614,-37.7992,2007,11,2.1
17447,-6.9614,-37.7992,2007,12,5.4
17448,-6.9614,-37.7992,2008,1,88.8
17449,-6.9614,-37.7992,2008,2,161.9
17450,-6.9614,-37.7992,2008,3,477.4
17451,-6.9614,-37.7992,2008,4,335.9
17452,-6.9614,-37.7992,2008,5,76.2
17453,-6.9614,-37.7992,2008,6,11.6
17454,-6.9614,-37.7992,2008,7,5.8
17455,-6.9614,-37.7992,2008,8,7.0
17456,-6.9614,-37.7992,2008,9,0.0
17457,-6.9614,-37.7992,2008,10,0.0
17458,-6.9614,-37.7992,2008,11,0.0
17459,-6.9614,-37.7992,2008,12,26.0
17460,-6.9614,-37.7992,2009,1,54.0
17461,-6.9614,-37.7992,2009,2,133.9
17462,-6.9614,-37.7992,2009,3,167.6
17463,-6.9614,-37.7992,2009,4,553.4
17464,-6.9614,-37.7992,2009,5,256.9
17465,-6.9614,-37.7992,2009,6,69.8
17466,-6.9614,-37.7992,2009,7,17.4
17467,-6.9614,-37.7992,2009,8,35.9
17468,-6.9614,-37.7992,2009,9,0.0
17469,-6.9614,-37.7992,2009,10,13.7
17470,-6.9614,-37.7992,2009,11,0.0
17471,-6.9614,-37.7992,2009,12,15.5
17472,-6.9614,-37.7992,2010,1,86.0
17473,-6.9614,-37.7992,2010,2,125.9
17474,-6.9614,-37.7992,2010,3,56.6
17475,-6.9614,-37.7992,2010,4,300.9
17476,-6.9614,-37.7992,2010,5,16.6
17477,-6.9614,-37.7992,2010,6,60.0
17478,-6.9614,-37.7992,2010,7,0.0
17479,-6.9614,-37.7992,2010,8,0.0
17480,-6.9614,-37.7992,2010,9,0.0
17481,-6.9614,-37.7992,2010,10,72.7
17482,-6.9614,-37.7992,2010,11,0.0
17483,-6.9614,-37.7992,2010,12,128.2
17484,-6.9614,-37.7992,2011,1,158.8
17485,-6.9614,-37.7992,2011,2,218.5
17486,-6.9614,-37.7992,2011,3,55.6
17487,-6.9614,-37.7992,2011,4,249.1
17488,-6.9614,-37.7992,2011,5,179.7
17489,-6.9614,-37.7992,2011,6,45.8
17490,-6.9614,-37.7992,2011,7,46.4
17491,-6.9614,-37.7992,2011,8,4.7
17492,-6.9614,-37.7992,2011,9,0.0
17493,-6.9614,-37.7992,2011,10,121.0
17494,-6.9614,-37.7992,2011,11,14.9
17495,-6.9614,-37.7992,2011,12,5.0
17496,-6.9614,-37.7992,2012,1,27.3
17497,-6.9614,-37.7992,2012,2,80.0
17498,-6.9614,-37.7992,2012,3,37.3
17499,-6.9614,-37.7992,2012,4,100.4
17500,-6.9614,-37.7992,2012,5,10.7
17501,-6.9614,-37.7992,2012,6,36.8
17502,-6.9614,-37.7992,2012,7,1.7
17503,-6.9614,-37.7992,2012,8,0.0
17504,-6.9614,-37.7992,2012,9,0.0
17505,-6.9614,-37.7992,2012,10,0.0
17506,-6.9614,-37.7992,2012,11,0.0
17507,-6.9614,-37.7992,2012,12,0.0
17508,-6.9614,-37.7992,2013,1,40.7
17509,-6.9614,-37.7992,2013,2,52.2
17510,-6.9614,-37.7992,2013,3,69.2
17511,-6.9614,-37.7992,2013,4,176.5
17512,-6.9614,-37.7992,2013,5,86.2
17513,-6.9614,-37.7992,2013,6,84.2
17514,-6.9614,-37.7992,2013,7,79.2
17515,-6.9614,-37.7992,2013,8,7.9
17516,-6.9614,-37.7992,2013,9,0.0
17517,-6.9614,-37.7992,2013,10,13.7
17518,-6.9614,-37.7992,2013,11,18.5
17519,-6.9614,-37.7992,2013,12,36.5
17520,-6.9614,-37.7992,2014,1,73.5
17521,-6.9614,-37.7992,2014,2,28.0
17522,-6.9614,-37.7992,2014,3,234.8
17523,-6.9614,-37.7992,2014,4,251.0
17524,-6.9614,-37.7992,2014,5,142.0
17525,-6.9614,-37.7992,2014,6,22.0
17526,-6.9614,-37.7992,2014,7,40.0
17527,-6.9614,-37.7992,2014,8,0.0
17528,-6.9614,-37.7992,2014,9,0.0
17529,-6.9614,-37.7992,2014,10,0.0
17530,-6.9614,-37.7992,2014,11,39.5
17531,-6.9614,-37.7992,2014,12,18.0
17532,-6.9614,-37.7992,2015,1,0.0
17533,-6.9614,-37.7992,2015,2,101.0
17534,-6.9614,-37.7992,2015,3,152.0
17535,-6.9614,-37.7992,2015,4,90.2
17536,-6.9614,-37.7992,2015,5,7.7
17537,-6.9614,-37.7992,2015,6,5.6
17538,-6.9614,-37.7992,2015,7,18.4
17539,-6.9614,-37.7992,2015,8,0.0
17540,-6.9614,-37.7992,2015,9,0.0
17541,-6.9614,-37.7992,2015,10,0.0
17542,-6.9614,-37.7992,2015,11,0.0
17543,-6.9614,-37.7992,2015,12,13.5
17544,-6.9614,-37.7992,2016,1,231.1
17545,-6.9614,-37.7992,2016,2,94.4
17546,-6.9614,-37.7992,2016,3,275.1
17547,-6.9614,-37.7992,2016,4,91.1
17548,-6.9614,-37.7992,2016,5,17.7
17549,-6.9614,-37.7992,2016,6,3.2
17550,-6.9614,-37.7992,2016,7,0.0
17551,-6.9614,-37.7992,2016,8,0.0
17552,-6.9614,-37.7992,2016,9,0.0
17553,-6.9614,-37.7992,2016,10,0.0
17554,-6.9614,-37.7992,2016,11,0.0
17555,-6.9614,-37.7992,2016,12,31.9
17556,-6.9614,-37.7992,2017,1,44.7
17557,-6.9614,-37.7992,2017,2,102.0
17558,-6.9614,-37.7992,2017,3,84.2
17559,-6.9614,-37.7992,2017,4,195.2
17560,-6.9614,-37.7992,2017,5,24.6
17561,-6.9614,-37.7992,2017,6,10.0
17562,-6.9614,-37.7992,2017,7,77.7
17563,-6.9614,-37.7992,2017,8,0.0
17564,-6.9614,-37.7992,2017,9,0.0
17565,-6.9614,-37.7992,2017,10,0.0
17566,-6.9614,-37.7992,2017,11,0.0
17567,-6.9614,-37.7992,2017,12,50.0
17568,-6.9614,-37.7992,2018,1,155.0
17569,-6.9614,-37.7992,2018,2,233.0
17570,-6.9614,-37.7992,2018,3,185.0
17571,-6.9614,-37.7992,2018,4,260.0
17572,-6.9614,-37.7992,2018,5,43.5
17573,-6.9614,-37.7992,2018,6,0.0
17574,-6.9614,-37.7992,2018,7,0.0
17575,-6.9614,-37.7992,2018,8,0.0
17576,-6.9614,-37.7992,2018,9,0.0
17577,-6.9614,-37.7992,2018,10,0.0
17578,-6.9614,-37.7992,2018,11,0.0
17579,-6.9614,-37.7992,2018,12,57.0
17580,-6.9614,-37.7992,2019,1,151.2
17581,-6.9614,-37.7992,2019,2,162.2
17582,-6.9614,-37.7992,2019,3,205.7
17583,-6.9614,-37.7992,2019,4,137.2
17584,-6.9614,-37.7992,2019,5,45.9
17585,-6.9614,-37.7992,2019,6,6.5
17586,-6.9614,-37.7992,2019,7,15.0
17587,-6.9614,-37.7992,2019,8,0.0
17588,-6.9614,-37.7992,2019,9,1.5
17589,-6.9614,-37.7992,2019,10,0.0
17590,-6.9614,-37.7992,2019,11,2.0
17591,-6.9614,-37.7992,2019,12,15.0
17592,-6.9614,-37.7992,2020,1,195.1
17593,-6.9614,-37.7992,2020,2,282.8
17594,-6.9614,-37.7992,2020,3,349.4
17595,-6.9614,-37.7992,2020,4,388.7
17596,-6.9614,-37.7992,2020,5,133.5
17597,-6.9614,-37.7992,2020,6,34.0
17598,-6.9614,-37.7992,2020,7,9.9
17599,-6.9614,-37.7992,2020,8,0.0
17600,-6.9614,-37.7992,2020,9,0.0
17601,-6.9614,-37.7992,2020,10,0.0
17602,-6.9614,-37.7992,2020,11,122.8
17603,-6.9614,-37.7992,2020,12,26.7
17604,-6.9614,-37.7992,2021,1,23.3
17605,-6.9614,-37.7992,2021,2,262.0
17606,-6.9614,-37.7992,2021,3,141.5
17607,-6.9614,-37.7992,2021,4,369.3
17608,-6.9614,-37.7992,2021,5,15.5
17609,-6.9614,-37.7992,2021,6,0.0
17610,-6.9614,-37.7992,2021,7,54.5
17611,-6.9614,-37.7992,2021,8,0.0
17612,-6.9614,-37.7992,2021,9,0.0
17613,-6.9614,-37.7992,2021,10,0.0
17614,-6.9614,-37.7992,2021,11,4.7
17615,-6.9614,-37.7992,2021,12,173.0
17616,-6.9614,-37.7992,2022,1,251.2
17617,-6.9614,-37.7992,2022,2,67.5
17618,-6.9614,-37.7992,2022,3,284.1
17619,-6.9614,-37.7992,2022,4,128.1
17620,-6.9614,-37.7992,2022,5,120.2
17621,-6.9614,-37.7992,2022,6,110.1
17622,-6.9614,-37.7992,2022,7,27.8
17623,-6.9614,-37.7992,2022,8,124.0
17624,-6.9614,-37.7992,2022,9,0.0
17625,-6.9614,-37.7992,2022,10,0.0
17626,-6.9614,-37.7992,2022,11,71.1
17627,-6.9614,-37.7992,2022,12,98.6
17628,-6.9614,-37.7992,2023,1,76.0
17629,-6.9614,-37.7992,2023,2,198.3
17630,-6.9614,-37.7992,2023,3,234.8
17631,-6.9614,-37.7992,2023,4,241.0
17632,-6.9614,-37.7992,2023,5,70.8
17633,-6.9614,-37.7992,2023,6,30.5
17634,-6.9614,-37.7992,2023,7,18.4
17635,-6.9614,-37.7992,2023,8,14.0
17636,-6.9614,-37.7992,2023,9,0.0
17637,-6.9614,-37.7992,2023,10,0.0
17638,-6.9614,-37.7992,2023,11,56.0
17639,-6.9614,-37.7992,2023,12,42.8
17640,-7.1025,-35.3244,1994,1,13.0
17641,-7.1025,-35.3244,1994,2,91.6
17642,-7.1025,-35.3244,1994,3,58.0
17643,-7.1025,-35.3244,1994,4,152.4
17644,-7.1025,-35.3244,1994,5,140.1
17645,-7.1025,-35.3244,1994,6,293.4
17646,-7.1025,-35.3244,1994,7,164.3
17647,-7.1025,-35.3244,1994,8,7.7
17648,-7.1025,-35.3244,1994,9,6.7
17649,-7.1025,-35.3244,1994,10,63.5
17650,-7.1025,-35.3244,1994,11,0.0
17651,-7.1025,-35.3244,1994,12,40.2
17652,-7.1025,-35.3244,1995,1,19.6
17653,-7.1025,-35.3244,1995,2,28.3
17654,-7.1025,-35.3244,1995,3,25.6
17655,-7.1025,-35.3244,1995,4,161.8
17656,-7.1025,-35.3244,1995,5,128.9
17657,-7.1025,-35.3244,1995,6,152.0
17658,-7.1025,-35.3244,1995,7,160.5
17659,-7.1025,-35.3244,1995,8,8.7
17660,-7.1025,-35.3244,1995,9,6.9
17661,-7.1025,-35.3244,1995,10,4.2
17662,-7.1025,-35.3244,1995,11,18.1
17663,-7.1025,-35.3244,1995,12,1.2
17664,-7.1025,-35.3244,1996,1,2.6
17665,-7.1025,-35.3244,1996,2,48.5
